Offset;OriginalLength;OriginalString;Translation;Translation_EN;Position im Spiel;Zusammenhang
4716;16;女子寮編その３２;Mädchenschule 32;;Bonus-Ecke: Bilder;
4736;16;女子寮編その３３;Mädchenschule 33;;Bonus-Ecke: Bilder;
4756;16;女子寮編その３４;Mädchenschule 34;;Bonus-Ecke: Bilder;
4776;16;女子寮編その３５;Mädchenschule 35;;Bonus-Ecke: Bilder;
4796;16;女子寮編その３６;Mädchenschule 36;;Bonus-Ecke: Bilder;
4816;16;女子寮編その３７;Mädchenschule 37;;Bonus-Ecke: Bilder;
4836;16;女子寮編その３８;Mädchenschule 38;;Bonus-Ecke: Bilder;
4856;16;女子寮編その３９;Mädchenschule 39;;Bonus-Ecke: Bilder;
4876;16;女子寮編その４０;Mädchenschule 40;;Bonus-Ecke: Bilder;
4896;16;女子寮編その４１;Mädchenschule 41;;Bonus-Ecke: Bilder;
4916;16;女子寮編その４２;Mädchenschule 42;;Bonus-Ecke: Bilder;
4936;16;無人島編その１　;Schatzinsel 1   ;;Bonus-Ecke: Bilder;
4956;16;無人島編その２　;Schatzinsel 2   ;;Bonus-Ecke: Bilder;
4976;16;無人島編その３　;Schatzinsel 3   ;;Bonus-Ecke: Bilder;
4996;16;無人島編その４　;Schatzinsel 4   ;;Bonus-Ecke: Bilder;
5016;16;無人島編その５　;Schatzinsel 5   ;;Bonus-Ecke: Bilder;
5036;16;無人島編その６　;Schatzinsel 6   ;;Bonus-Ecke: Bilder;
5056;16;無人島編その７　;Schatzinsel 7   ;;Bonus-Ecke: Bilder;
5076;16;無人島編その８　;Schatzinsel 8   ;;Bonus-Ecke: Bilder;
5096;16;無人島編その９　;Schatzinsel 9   ;;Bonus-Ecke: Bilder;
5116;16;無人島編その１０;Schatzinsel 10  ;;Bonus-Ecke: Bilder;
5136;16;無人島編その１１;Schatzinsel 11  ;;Bonus-Ecke: Bilder;
5156;16;無人島編その１２;Schatzinsel 12  ;;Bonus-Ecke: Bilder;
5176;16;無人島編その１３;Schatzinsel 13  ;;Bonus-Ecke: Bilder;
5196;16;無人島編その１４;Schatzinsel 14  ;;Bonus-Ecke: Bilder;
5216;16;無人島編その１５;Schatzinsel 15  ;;Bonus-Ecke: Bilder;
5496;20;メインメニュー　　　;Hauptmenü           ;Main Menu;Bonus-Ecke: Musik;
5520;20;おまけモード　　　　;Bonus-Ecke          ;Bonus Corner        ;Bonus-Ecke: Musik;
5544;20;日常の風景（寮）　　;Alltag im Wohnheim  ;Dormitory Theme;Bonus-Ecke: Musik;
5568;20;日常の風景（校舎）　;Alltag in der Schule;School Theme;Bonus-Ecke: Musik;
5592;20;謎の手紙　　　　　　;Mysteriöser Brief   ;Mysterious Letter;Bonus-Ecke: Musik;
5616;20;惨劇の予感　　　　　;Nahende Tragödie    ;An Imminent Tragedy;Bonus-Ecke: Musik;
5640;20;幼なじみの思い出　　;Kindheitsgefühle    ;Childhood Memories;Bonus-Ecke: Musik;
5664;20;孤独　　　　　　　　;Einsamkeit          ;Solitude;Bonus-Ecke: Musik;
5688;20;捜査１　　　　　　　;Ermittlungen 1      ;Investigation 1;Bonus-Ecke: Musik;
5712;20;捜査２　　　　　　　;Ermittlungen 2      ;Investigation 2;Bonus-Ecke: Musik;
5736;20;推理　　　　　　　　;Schlussfolgerungen  ;Deduction;Bonus-Ecke: Musik;
5760;20;犯人追及　　　　　　;Stellen des Täters  ;Facing the Culprit;Bonus-Ecke: Musik;
5784;20;やすらぎ　　　　　　;Ruhe                ;Tranquility;Bonus-Ecke: Musik;
5808;20;評価画面（高ランク）;Detektivrang: hoch  ;Evaluation: High;Bonus-Ecke: Musik;
5832;20;評価画面（中ランク）;Detektivrang: mittel;Evaluation: Middle;Bonus-Ecke: Musik;
5856;20;評価画面（低ランク）;Detektivrang: tief  ;Evaluation: Low;Bonus-Ecke: Musik;
5880;20;ピアノの音　　　　　;Mondscheinsonate    ;Piano Tones;Bonus-Ecke: Musik;
5904;20;同級生殺人事件ＥＤ　;Mädchenschule: ED   ;;Bonus-Ecke: Musik;
5928;20;フィールドテーマ　　;Insel-Thema         ;Island Theme        ;Bonus-Ecke: Musik;
5952;20;ダンジョンテーマ　　;Höhlen-Thema        ;Cave Theme          ;Bonus-Ecke: Musik;
5976;20;デコボコ２人組　　　;Das Räuberduo       ;Two Uneven Bandits  ;Bonus-Ecke: Musik;
6000;20;いまそこにある危機　;Plötzliche Krise    ;Sudden Crisis;Bonus-Ecke: Musik;
6024;20;黒覆面の一団　　　　;Organisation Fox    ;Fox Organization;Bonus-Ecke: Musik;
6048;20;少年のテーマ　　　　;Miyazawas Thema     ;Boy's Theme;Bonus-Ecke: Musik;
6072;20;アセンブリーパズル　;Aufbau-Minispiele   ;Assembly Puzzle;Bonus-Ecke: Musik;
6096;20;キックボールバトル　;Fußball-Minispiele  ;Kick-the-Ball Battle;Bonus-Ecke: Musik;
6120;20;ダンジョンミニゲーム;Höhlen-Minispiele   ;Dungeon Mini Game;Bonus-Ecke: Musik;
6144;20;孤島の宝物事件ＥＤ　;Schatzinsel: ED     ;;Bonus-Ecke: Musik;
6280;20;同級生殺人事件ＯＰ　;Mädchenschule: OP   ;;Bonus-Ecke: Videos;
6304;20;麗子の死体発見　　　;Reikos Leiche       ;Reiko's Corpse;Bonus-Ecke: Videos;
6328;20;裕美の死体発見　　　;Yumis Leiche        ;Yumi's Corpse;Bonus-Ecke: Videos;
6352;20;毛利小五郎、眠る　　;Schlafender Kogoro  ;Sleeping Kogoro;Bonus-Ecke: Videos;
6376;20;真弓を説得　　　　　;Risas letzter Wunsch;Persuading Mayumi   ;Bonus-Ecke: Videos;
6400;20;孤島の宝物事件ＯＰ　;Schatzinsel: OP     ;;Bonus-Ecke: Videos;
6424;20;ゲームオ－バー　　　;Game Over           ;Game Over;Bonus-Ecke: Videos;
6448;20;孤島の宝物事件・予告;Schatzinsel: PV     ;;Bonus-Ecke: Videos;
6472;20;同級生殺人事件・予告;Mädchenschule: PV   ;;Bonus-Ecke: Videos;
6496;20;バンダイ・ロゴ　　　;Bandai-Logo         ;Bandai Logo;Bonus-Ecke: Videos;
6568;8;　一本橋;  Flüsse;  Stream;Bonus-Ecke: Minispiele;
6580;10;　鬼ごっこ;  Räuber  ;  Bandits;Bonus-Ecke: Minispiele;
6592;8;　石跳び;  Brücke;  Abyss;Bonus-Ecke: Minispiele;
6616;10;コナン　　;Conan     ;Conan;Bonus-Ecke: Charaktere;
6628;10;蘭　　　　;Ran       ;Ran;Bonus-Ecke: Charaktere;
6640;10;小五郎　　;Kogoro    ;Kogoro;Bonus-Ecke: Charaktere;
6652;10;目暮警部　;Megure    ;Megure;Bonus-Ecke: Charaktere;
6664;10;里紗　　　;Risa      ;Risa;Bonus-Ecke: Charaktere;
6676;10;裕美　　　;Yumi      ;Yumi;Bonus-Ecke: Charaktere;
6688;10;直美　　　;Naomi     ;Naomi;Bonus-Ecke: Charaktere;
6700;10;早紀　　　;Saki      ;Saki;Bonus-Ecke: Charaktere;
6712;10;涼子　　　;Ryoko     ;Ryoko;Bonus-Ecke: Charaktere;
6724;10;麗子　　　;Reiko     ;Reiko;Bonus-Ecke: Charaktere;
6736;10;真弓　　　;Mayumi    ;Mayumi;Bonus-Ecke: Charaktere;
6748;10;麗子の父　;Katsuragi ;Katsuragi;Bonus-Ecke: Charaktere;
6760;10;制服警官　;Polizist  ;Officer;Bonus-Ecke: Charaktere;
6772;10;鑑識課員　;Forensiker;Coroner;Bonus-Ecke: Charaktere;
6784;10;元太　　　;Genta     ;Genta;Bonus-Ecke: Charaktere;
6796;10;光彦　　　;Mitsuhiko ;Mitsuhiko;Bonus-Ecke: Charaktere;
6808;10;歩美　　　;Ayumi     ;Ayumi;Bonus-Ecke: Charaktere;
6820;10;宮沢少年　;Miyazawa  ;Miyazawa;Bonus-Ecke: Charaktere;
6832;10;泥棒の親分;Boss      ;Boss;Bonus-Ecke: Charaktere;
6844;10;泥棒の子分;Handlanger;Henchman;Bonus-Ecke: Charaktere;
6856;10;エイコ　　;Eiko      ;Eiko;Bonus-Ecke: Charaktere;
6868;10;黒覆面　　;Maskenmann;Masked Man;Bonus-Ecke: Charaktere;
6880;10;歩美の叔父;Onkel     ;Uncle;Bonus-Ecke: Charaktere;
6984;14;デフォルトＡ１;Standard A1   ;Default A1;Bonus-Ecke: Charaktere;
7000;14;デフォルトＡ２;Standard A2   ;Default A2;Bonus-Ecke: Charaktere;
7016;14;デフォルトＢ１;Standard B1   ;Default B1;Bonus-Ecke: Charaktere;
7032;14;デフォルトＢ２;Standard B2   ;Default B2;Bonus-Ecke: Charaktere;
7048;8;考え込む;denkend ;thinking;Bonus-Ecke: Charaktere;
7060;8;照れ笑い;heiter  ;merry;Bonus-Ecke: Charaktere;
7072;10;冷笑（汗）;spöttisch ;ironic;Bonus-Ecke: Charaktere;
7084;10;きょとんＡ;erstaunt A;startled A;Bonus-Ecke: Charaktere;
7096;10;きょとんＢ;erstaunt B;startled B;Bonus-Ecke: Charaktere;
7108;12;ネクタイ使用;Fliege      ;using bowtie;Bonus-Ecke: Charaktere;
7124;12;レーダー使用;Radarbrille ;;Bonus-Ecke: Charaktere;
7140;12;盗聴器使用１;abhörend 1  ;listening 1;Bonus-Ecke: Charaktere;
7156;10;バッヂ使用;Abzeichen ;badge;Bonus-Ecke: Charaktere;
7168;12;盗聴器使用２;abhörend 2  ;listening 2;Bonus-Ecke: Charaktere;
7184;16;微笑（パジャマ）;lächelnd: Pyjama;smiling: pajama;Bonus-Ecke: Charaktere;
7204;20;照れ笑い（パジャマ）;heiter: Pyjama      ;merry: pajama;Bonus-Ecke: Charaktere;
7228;8;きょとん;erstaunt;startled;Bonus-Ecke: Charaktere;
7240;10;デフォルト;Standard  ;Default;Bonus-Ecke: Charaktere;
7252;8;バカ笑い;albern  ;silly;Bonus-Ecke: Charaktere;
7264;10;笑顔（汗）;lächelnd  ;smiling;Bonus-Ecke: Charaktere;
7276;16;笑顔（パジャマ）;lächelnd: Pyjama;smiling: pajama;Bonus-Ecke: Charaktere;
7296;20;笑顔（汗・パジャマ）;lächelnd: Pyjama 2  ;smiling: pajama 2;Bonus-Ecke: Charaktere;
7320;12;怒り（涙目）;wütend      ;angry;Bonus-Ecke: Charaktere;
7336;8;落ち込み;bedrückt;gloomy;Bonus-Ecke: Charaktere;
7348;16;落ち込み（涙目）;bedrückt: Tränen;gloomy: tears;Bonus-Ecke: Charaktere;
7368;12;困惑（涙目）;betroffen   ;;Bonus-Ecke: Charaktere;
7384;10;微笑（汗）;lächelnd  ;smiling;Bonus-Ecke: Charaktere;
7396;10;ぎゅむぅ～;Zwick!    ;Pinch!;Bonus-Ecke: Charaktere;
7408;14;不機嫌（涙目）;düster: Tränen;sullen;Bonus-Ecke: Charaktere;
7424;12;驚き（涙目）;überrascht  ;surprised;Bonus-Ecke: Charaktere;
7440;12;激怒（涙目）;sehr wütend ;very angry;Bonus-Ecke: Charaktere;
7456;12;得意顔（汗）;stolz 2     ;proud 2;Bonus-Ecke: Charaktere;
7472;12;こらえた怒り;mürrisch    ;grumpy;Bonus-Ecke: Charaktere;
7488;20;こらえた怒り（涙目）;mürrisch: Tränen    ;grumpy: tears;Bonus-Ecke: Charaktere;
7512;10;しょんぼり;geknickt  ;dejected;Bonus-Ecke: Charaktere;
7524;14;おにぎりを食う;Onigiri essend;eating onigiri;Bonus-Ecke: Charaktere;
7540;16;そっぽ（目線別）;Pah! (einäugig) ;;Bonus-Ecke: Charaktere;
7560;12;不安（涙目）;beunruhigt  ;concerned;Bonus-Ecke: Charaktere;
7576;20;バッヂ使用（ニコリ）;Abzeichen: lächelnd ;badge: smiling;Bonus-Ecke: Charaktere;
9716;16;　タイトルに戻る;  Ecke verlassen;  Back to Title;Bonus-Ecke;
9736;28;←　　　　　　　　　　　　→;←                        →;←                        →;Bonus-Ecke: verschiedene Untermenüs;
9768;28;　△ボタンでウィンドウ消去　;  △ Textbox ausblenden     ;;Bonus-Ecke: Bilder;
9800;16;　？？？　　　　;  (unbekannt)   ;;Bonus-Ecke: Bilder;
9820;16;　孤島の宝物事件;  Schatzinsel   ;;Bonus-Ecke: Credits;
9840;16;　同級生殺人事件;  Mädchenschule ;;Bonus-Ecke: Credits;
9860;16;　ボイスを聴く　;  Ton abspielen:;  Play sound:;Bonus-Ecke: Charaktere;
9880;8;（欠番）;ohne Nr.;(undef.);Bonus-Ecke: Charaktere;
9892;24;△ボタン　背景と音を消す;△ Musik und HG-Bild aus;;Bonus-Ecke: Charaktere;
9920;14;孤島の宝物事件;Schatzinsel:  ;;Bonus-Ecke: Ergebnisse;
9936;20;　クリアしています。;  Fall gelöst.      ;  Case closed.;Bonus-Ecke: Ergebnisse;
9960;14;　最短クリア　;  Rekordzeit: ;  Best time:;Bonus-Ecke: Ergebnisse;
9976;20;　クリアしてません。;  Fall noch offen.  ;  Case unsolved.;Bonus-Ecke: Ergebnisse;
10000;14;同級生殺人事件;Mädchenschule:;;Bonus-Ecke: Ergebnisse;
10016;24;あなたの探偵度最高得点は;Höchster Detektivrang:  ;Your highest rating:    ;Bonus-Ecke: Ergebnisse;
10044;10;　　　　　;          ;          ;;
10056;22;現在のクリアの記録を、;Willst du eine eigene ;Do you want to use;Bonus-Ecke: Ergebnisse;
10080;26;クリアデータ専用ファイルに;Datei für deine Ergebnisse;an exclusive save file for;Bonus-Ecke: Ergebnisse;
10108;14;保存しますか？;nutzen?       ;your results?;Bonus-Ecke: Ergebnisse;
10124;28;名探偵コナン　クリアデータ　;Detektiv Conan: Ergebnisse  ;;;
10156;30;孤島の宝物事件もクリアすると？;  Schatzinsel erst abschließen;;;
10188;30;同級生殺人事件もクリアすると？;Mädchenschule erst abschließen;;;
10220;24;探偵度９０以上にすると？;benötigt Detektivrang 90;;;
10248;10;ＣＧ達成率;Bilder-Set;CG set;;
10536;12;再チャレンジ;nochmal     ;Try again;Minispiele: Game Over;
10552;18;おまけモードに戻る;zur Bonus-Ecke    ;To Bonus Corner;Minispiele: Game Over;
10572;10;ロードする;neu laden ;Load Game;Minispiele: Game Over;
10584;14;タイトルに戻る;Spiel beenden ;Back to Title;Minispiele: Game Over;
10644;30;クリアの記録をメモリーカードに;Soll dein Ergebnis            ;Do you want to save your;Memory Card: Ergebnisse;
10676;22;セーブしておきますか？;gespeichert werden?   ;result?;Memory Card: Ergebnisse;
10700;30;　　　　はい　　　　いいえ　　;        ja          nein      ;        yes        no;Memory Card: Ergebnisse;
10732;30;クリアデータ専用ファイルを更新;Möchtest du deine Ergebnisse  ;Do you want to update your;Memory Card: Ergebnisse;
10764;10;しますか？;updaten?  ;results?;Memory Card: Ergebnisse;
10776;30;どこにクリアデータをセーブする;Wo möchtest du die Ergebnisse ;Where do you want to save;Memory Card: Ergebnisse;
10808;30;か指定して下さい。既存データの;speichern? Speicherinhalte    ;your results? Saved content;Memory Card: Ergebnisse;
10840;26;セーブ内容は変化しません。;bleiben unverändert.      ;will not be affected.;Memory Card: Ergebnisse;
10868;26;新規ファイルを選んだときは;Für deine Ergebnisse      ;You may also create a new;Memory Card: Ergebnisse;
10896;26;クリアデータ専用ファイルが;kannst du auch eine eigene;file to be used for your;Memory Card: Ergebnisse;
10924;14;作成されます。;Datei anlegen.;results only.;Memory Card: Ergebnisse;
10940;26;また、今後のクリアデータは;Deine künftigen Ergebnisse;Whenever your results;Memory Card: Ergebnisse;
10968;26;クリアデータ専用ファイルに;werden alle in diese Datei;get updated, this same;Memory Card: Ergebnisse;
10996;20;のみセーブされます。;geschrieben.        ;file will be used.;Memory Card: Ergebnisse;
11020;26;いずれかのシナリオのクリア;Befindet sich eine solche ;When your memory card;Memory Card: Ergebnisse;
11048;24;データが、１つのメモリー;Ergebnis-Datei auf der  ;contains a file with;Memory Card: Ergebnisse;
11076;18;カード内にあれば、;Memory Card ...   ;your results...;Memory Card: Ergebnisse;
11096;30;タイトル後新しいコーナーが追加;... ist im Menü die Bonus-Ecke;... the Bonus Corner will be;Memory Card: Ergebnisse;
11128;10;されます。;verfügbar.;unlocked. ;Memory Card: Ergebnisse;
11140;24;クリアデータを含むセーブ;Deine Ergebnis-Datei    ;The file containing your;Memory Card: Ergebnisse;
11168;24;データには「★」マークが;ist mit einem ★        ;results is marked with a;Memory Card: Ergebnisse;
11196;10;付きます。;markiert. ;★ symbol.;Memory Card: Ergebnisse;
11208;32;その中でも全てのシナリオのクリア;Dort kannst du auch eine        ;There, you can create an;Memory Card: Ergebnisse;
11244;30;データだけが入ったクリアデータ;eigene Datei für alle deine   ;exclusive save file to be used;Memory Card: Ergebnisse;
11276;24;専用ファイルが作れます。;Ergebnisse anlegen.     ;for your results only.;Memory Card: Ergebnisse;
11612;10;鍾乳洞通路;Höhle     ;Cave      ;Speicherstand: Ortsangabe;
11624;10;隠し通路　;Geheimgang;Secret Ps.;Speicherstand: Ortsangabe;
11636;10;秘密の部屋;Geheimraum;Secret Rm.;Speicherstand: Ortsangabe;
11648;10;体育倉庫　;Geräteraum;Gym Equip.;Speicherstand: Ortsangabe;
11660;10;体育館横　;Schulhof  ;Schoolyard;Speicherstand: Ortsangabe;
11672;10;体育館入口;Turnhalle ;Gym       ;Speicherstand: Ortsangabe;
11684;10;体育館　　;Turnhalle ;Gym       ;Speicherstand: Ortsangabe;
11696;10;廊下　　　;Flur      ;Hallway;Speicherstand: Ortsangabe;
11708;10;事務室　　;Schulbüro ;Office;Speicherstand: Ortsangabe;
11720;10;化学実験室;Chemieraum;Chemistry;Speicherstand: Ortsangabe;
11732;10;保健室　　;Schularzt ;Infirmary;Speicherstand: Ortsangabe;
11744;10;生徒会室　;Schülerrat;Council;Speicherstand: Ortsangabe;
11756;10;文芸部室　;Buchklub  ;Book Club ;Speicherstand: Ortsangabe;
11768;10;音楽室　　;Musikraum ;Music;Speicherstand: Ortsangabe;
11780;10;図書室　　;Bibliothek;Library;Speicherstand: Ortsangabe;
11792;10;学校正門前;Eingang   ;Entrance;Speicherstand: Ortsangabe;
11804;10;麗子の部屋;Reiko     ;Reiko;Speicherstand: Ortsangabe;
11816;10;涼子の部屋;Ryoko     ;Ryoko;Speicherstand: Ortsangabe;
11828;10;真弓の部屋;Mayumi    ;Mayumi;Speicherstand: Ortsangabe;
11840;10;２Ｆ廊下　;OG: Flur  ;2F Hallway;Speicherstand: Ortsangabe;
11852;10;早紀の部屋;Saki      ;Saki;Speicherstand: Ortsangabe;
11864;10;裕美の部屋;Yumi      ;Yumi;Speicherstand: Ortsangabe;
11876;10;里紗の部屋;Risa      ;Risa;Speicherstand: Ortsangabe;
11888;10;食堂　　　;Speisesaal;Cafeteria;Speicherstand: Ortsangabe;
11900;10;１Ｆ廊下　;EG: Flur  ;1F Hallway;Speicherstand: Ortsangabe;
11912;10;寮　玄関前;Wohnheim  ;Dormitory ;Speicherstand: Ortsangabe;
11924;10;砂浜　　　;Strand    ;Beach;Speicherstand: Ortsangabe;
11936;10;宝物庫　　;Goldschatz;Treasury  ;Speicherstand: Ortsangabe;
11948;10;宝物庫手前;Trickhöhle;Final Cave;Speicherstand: Ortsangabe;
11960;10;鍾乳洞後半;Trickhöhle;Final Cave;Speicherstand: Ortsangabe;
11972;10;ボート　　;Motorboot ;Boat      ;Speicherstand: Ortsangabe;
11984;10;クルーザー;Schiff    ;Ship      ;Speicherstand: Ortsangabe;
11996;10;入り江　　;Bucht     ;Bay       ;Speicherstand: Ortsangabe;
12008;10;岩場　　　;Felsgebiet;Rocky area;Speicherstand: Ortsangabe;
12020;10;岩戸　　　;Steintore ;;Speicherstand: Ortsangabe;
12032;10;鍾乳洞前半;Höhle     ;Cave      ;Speicherstand: Ortsangabe;
12044;10;鍾乳洞入口;Höhle     ;Cave      ;Speicherstand: Ortsangabe;
12056;10;高台　　　;Hügel     ;Hill      ;Speicherstand: Ortsangabe;
12068;10;ジャングル;Dschungel ;Jungle;Speicherstand: Ortsangabe;
12080;10;漂着の砂浜;Strand    ;Beach     ;Speicherstand: Ortsangabe;
12092;10;波止場　　;Hafen     ;Port      ;Speicherstand: Ortsangabe;
13024;14;、。！？）」』;, . ! ? ) ' ' ;, . ! ? ) ' ' ;Sonderzeichen?;
13040;8;アイテム;Inventar;Items;Menü im Spiel;
13052;10;証拠検証　;Beweise   ;Evidence;Menü im Spiel;
13064;10;オプション;Optionen  ;Settings;Menü im Spiel;
13100;8;モノラル;mono    ;mono  ;Menü im Spiel: Einstellungen;
13112;8;ステレオ;stereo  ;stereo;Menü im Spiel: Einstellungen;
13180;18;マップ移動スピード;Gehgeschwindigkeit;Movement speed;Menü im Spiel: Einstellungen;
13200;22;メッセージ表示スピード;Textgeschwindigkeit   ;Text speed;Menü im Spiel: Einstellungen;
13224;16;メッセージボイス;Sprachausgabe   ;Voice output;Menü im Spiel: Einstellungen;
13244;8;サウンド;Sound   ;Sound;Menü im Spiel: Einstellungen;
13320;28;　　抜き差ししないで下さい。;  Vorgangs nicht entfernen. ;;Memory Card: Speichern;
13352;30;　　　　はい　　　　いいえ　　;        ja          nein      ;        yes        no;Memory Card: Speichern;
13384;32;メモリーカードのチェック中です。;Memory Card wird gelesen.       ;Reading Memory Card.            ;Memory Card: Speichern;
13420;30;どこにデータをセーブしますか？;Wo soll gespeichert werden?   ;Where do you want to save?    ;Memory Card: Speichern;
13452;10;　経過時間;  Dauer:  ;   Time:;Memory Card: Speichern;
13464;8;　データ;  Datei:;   File:;Memory Card: Speichern;
13476;12;　　　　　　;            ;            ;;
13492;16;メモリーカードが;Es ist keine    ;;Memory Card: nicht eingesteckt;
13512;22;メモリーカード差込口に;Memory Card           ;;Memory Card: nicht eingesteckt;
13536;18;差されていません。;eingesteckt.      ;;Memory Card: nicht eingesteckt;
13556;32;このメモリーカードは使えません。;Fehlfunktion der Memory Card.   ;;Memory Card: Fehlfunktion;
13592;20;このメモリーカードは;Die Memory Card ist ;;Memory Card: Formatierung;
13616;18;未初期化状態です。;nicht formatiert. ;;Memory Card: Formatierung;
13636;14;セーブ中です。;Speichert ... ;Now Saving... ;Memory Card: Speichern;
13652;30;　　セーブ中はメモリーカードを;  Die Memory Card während des ;;Memory Card: Speichern;↑ 290
13684;24;このデータに上書きしても;Bestehende Datei über-  ;Overwrite existing      ;Memory Card: Speichern;
13712;20;よろしいでしょうか？;schreiben?          ;file?;Memory Card: Speichern;
13736;22;セーブが終了しました。;Spiel gespeichert.    ;Game saved.;Memory Card: Speichern;
13760;22;セーブに失敗しました。;Fehler beim Speichern.;Error: Could not save.;Memory Card: Speichern;
13784;24;このメモリーカードには、;Es gibt keine Datei zum ;;Memory Card: Laden;
13812;28;シナリオ「孤島の宝物事件」の;Schatzinsel-Fall            ;;Memory Card: Laden;
13844;26;セーブデータがありません。;auf der Memory Card.      ;;Memory Card: Laden;
13872;28;どのデータをロードしますか？;Welche Datei laden?         ;Load which file?            ;Memory Card: Laden;
13904;14;ロード中です。;Lädt ...      ;Now Loading...;Memory Card: Laden;
13920;30;　　ロード中はメモリーカードを;  Die Memory Card während des ;;Memory Card: Laden;↑ 290
